Data,Polaridade,Subjetividade,Sentiment,qtde
20130102,2.5,7.333333333333333,1.3125,4
20130103,0.0,1.0,0.0,1
20130107,0.23636363636363641,3.0545454545454547,0.15625000000000003,2
20130108,-0.1,2.1,-0.09090909090909091,2
20130109,1.8,4.0,0.9,2
20130110,0.15454545454545457,2.731818181818182,0.10798487544483988,2
20130111,0.5,3.6,0.2625,2
20130114,0.5,2.5,0.3333333333333333,2
20130115,0.85,3.8535714285714286,0.52693198005698,3
20130116,0.375,2.8,0.20833333333333331,2
20130117,0.2625,2.45,0.1810344827586207,2
20130118,0.0,2.0,0.0,2
20130121,0.03484848484848482,6.0606060606060606,0.01620370370370368,4
20130122,0.0,2.0,0.0,2
20130123,0.25,3.25,0.2,3
20130124,0.4666666666666666,2.4333333333333336,0.3255813953488372,2
20130125,0.6166666666666667,2.6666666666666665,0.37000000000000005,2
20130128,0.5528409090909091,2.6553030303030303,0.408059036118505,2
20130129,0.8,3.0,0.5258741258741259,2
20130130,0.2,2.625,0.12307692307692308,2
20130131,0.07083333333333333,2.4291666666666667,0.04956268221574344,2
20130201,0.3,3.4,0.2142857142857143,3
20130204,1.1166666666666667,6.133333333333333,0.6029411764705883,5
20130205,0.0,2.0,0.0,2
20130206,0.85,3.15,0.5454545454545454,2
20130207,0.0,2.0,0.0,2
20130208,0.01666666666666667,1.0958333333333332,0.015209125475285176,1
20130212,0.5,1.5,0.3333333333333333,1
20130213,0.35,1.3,0.2692307692307692,1
20130214,0.6666666666666666,2.7,0.392156862745098,2
20130215,0.0,1.0,0.0,1
20130218,0.2,2.2,0.16666666666666669,2
20130219,0.1,1.4,0.07142857142857144,1
20130220,0.0,1.0,0.0,1
20130221,0.08333333333333343,3.0,0.02529761904761907,2
20130222,0.9916666666666667,3.2,0.6323529411764706,2
20130225,1.475,3.75,0.7857142857142858,2
20130226,0.0,2.0,0.0,2
20130227,0.0625,2.75,0.07500000000000001,2
20130228,0.0,2.0,0.0,2
20130301,1.0,3.0,0.5,2
20130304,1.7333333333333334,5.65,0.9444444444444445,4
20130305,2.55,9.6,1.4955357142857144,7
20130306,2.166666666666667,6.433333333333334,1.1860795454545454,4
20130307,1.7,6.525,1.1734743265993266,5
20130308,0.55,2.85,0.37037037037037035,2
20130311,0.1875,2.05,0.17857142857142858,2
20130312,0.5,3.0,0.25,2
20130313,0.8181818181818181,3.25,0.42954545454545456,2
20130314,0.5590909090909091,4.25,0.32727272727272727,3
20130315,0.125,2.716666666666667,0.11477272727272728,2
20130317,0.1233766233766234,1.2845238095238094,0.09604852978346957,1
20130319,0.42500000000000004,4.05,0.17832167832167836,3
20130320,0.0,3.0,0.0,2
20130321,0.0,2.5,0.0,2
20130322,0.45,5.2,0.20238095238095233,4
20130325,1.375,5.225,0.8802083333333333,4
20130326,0.0,1.0,0.0,1
20130327,0.875,2.6,0.546875,2
20130401,0.875,2.6,0.546875,2
20130402,0.3125,2.225,0.25510204081632654,2
20130403,0.0,1.0,0.0,1
20130404,0.9,4.4,0.5357142857142858,3
20130408,0.0,1.0,0.0,1
20130409,0.4375,1.8,0.24305555555555555,1
20130410,0.875,5.666666666666666,0.546875,5
20130411,0.45,2.9,0.2976190476190476,2
20130412,0.0,2.0,0.0,1
20130415,0.9018939393939392,5.4772727272727275,0.6294146825396825,4
20130417,0.0,3.0,0.0,2
20130418,0.09,1.1766666666666665,0.0764872521246459,1
20130419,0.09375,4.6,0.07109375,3
20130422,0.6333333333333334,5.208333333333333,0.4000000000000001,4
20130424,0.7916666666666667,3.2777777777777777,0.4782608695652174,2
20130425,0.5625,5.95,0.39746543778801846,5
20130426,0.01818181818181817,3.7272727272727275,0.010526315789473677,2
20130429,0.5,2.5,0.3333333333333333,2
20130430,0.28125,2.7666666666666666,0.16875,2
20130502,0.1,2.2,0.08333333333333334,2
20130503,1.875,3.2,1.171875,2
20130506,1.3645833333333335,7.3583333333333325,0.9404761904761905,6
20130507,0.5625,3.8,0.40064102564102566,3
20130508,0.5,3.0,0.3333333333333333,2
20130509,0.125,2.35,0.08636363636363638,2
20130510,1.4306818181818182,4.252272727272728,0.9535034779050736,3
20130513,1.1125,3.7500000000000004,0.7676542207792207,3
20130514,0.8875,5.1,0.5862903225806452,4
20130515,1.4928571428571429,3.567857142857143,0.8143507972665147,2
20130516,0.475,3.4,0.3392857142857143,3
20130517,2.4875,9.427777777777779,1.3691899490868562,6
20130518,0.625,1.8333333333333335,0.3409090909090909,1
20130520,0.625,5.949999999999999,0.44735023041474653,5
20130521,2.375,5.699999999999999,1.5104166666666667,4
20130522,0.1363636363636364,1.5,0.09090909090909094,1
20130523,0.625,4.757142857142857,0.23214285714285715,3
20130524,1.8590909090909091,6.195454545454545,1.193064120809614,4
20130527,-0.04999999999999999,6.15,-0.080952380952381,5
20130528,0.2116666666666667,2.2533333333333334,0.16888297872340427,2
20130529,0.375,6.3125,0.3190543071161049,6
20130531,0.4375,2.3,0.3365384615384615,2
20130603,0.14375,6.6375,0.05481283422459893,6
20130604,0.4312878787878788,3.7406818181818187,0.314876378373708,3
20130605,0.875,4.15,0.5178571428571428,3
20130606,0.26249999999999996,2.5,0.16801948051948054,2
20130607,1.25,4.25,0.7,3
20130610,1.268181818181818,4.75,0.9904428904428904,4
20130611,0.1,2.4,0.07142857142857144,2
20130612,2.3,8.0,1.15,4
20130613,2.525,9.758333333333335,1.4207488738738738,7
20130614,0.13712121212121206,3.121212121212121,0.09718749999999994,2
20130617,0.3854166666666666,3.658333333333333,0.2324120603015075,3
20130618,0.0,1.0,0.0,1
20130619,1.1569444444444443,3.3055555555555554,0.6426544766708701,2
20130620,-0.25,1.0,-0.25,1
20130621,-0.09583333333333335,1.5166666666666666,-0.0631868131868132,1
20130624,0.25,3.25,0.2,3
20130625,0.6306818181818181,3.7272727272727275,0.4653846153846154,3
20130626,1.0931818181818183,6.527272727272727,0.7151474961819789,5
20130627,0.0,1.0,0.0,1
20130628,0.4,3.5,0.2833333333333333,2
20130701,0.625,3.4,0.3392857142857143,2
20130703,0.3219696969696969,2.6774891774891776,0.2407910628019323,2
20130704,0.06818181818181818,2.2606060606060607,0.05408653846153845,2
20130705,0.125,1.4,0.08928571428571429,1
20130708,0.1202020202020202,2.2373737373737375,0.09714285714285713,2
20130709,0.4464285714285715,2.571428571428571,0.28409090909090917,2
20130710,0.125,2.4,0.08928571428571429,2
20130711,1.1375,3.4000000000000004,0.6805555555555555,2
20130712,0.75,1.75,0.42857142857142855,1
20130715,1.0,2.0,0.5,1
20130717,0.2666666666666667,2.6166666666666667,0.16494845360824745,2
20130718,0.5860389610389609,3.0487012987012987,0.3858391608391608,2
20130719,0.7666666666666666,1.9166666666666665,0.4,1
20130722,0.1704545454545454,1.4545454545454546,0.11718749999999994,1
20130724,0.125,1.1666666666666667,0.10714285714285714,1
20130729,1.0,3.75,0.5,2
20130730,0.0,1.0,0.0,1
20130731,0.7083333333333334,2.8666666666666667,0.37946428571428575,2
20130801,0.0,1.0,0.0,1
20130802,1.0,3.05,0.6559139784946236,2
20130805,0.75,5.5,0.4583333333333333,4
20130806,0.3571428571428572,1.5714285714285714,0.22727272727272732,1
20130807,0.28686868686868694,2.570707070707071,0.2221428571428572,2
20130808,0.4204545454545454,2.987878787878788,0.2802309782608695,2
20130809,0.4375,2.65,0.26515151515151514,2
20130812,0.0,3.0,0.0,3
20130814,0.8714285714285714,4.571428571428571,0.4965909090909092,3
20130815,0.0125,2.1,0.011363636363636364,2
20130816,-0.15,2.9124999999999996,-0.09917355371900827,2
20130819,0.85625,4.125,0.5525641025641026,3
20130820,-0.4,5.8,-0.28717948717948716,5
20130821,0.3125,2.25,0.25,2
20130822,0.1704545454545454,2.4545454545454546,0.11718749999999994,2
20130823,1.7708333333333333,7.441666666666667,0.9904233870967741,5
20130826,0.1704545454545454,2.4545454545454546,0.11718749999999994,2
20130827,0.6525,4.916666666666667,0.43957513768686074,4
20130828,1.0950000000000002,3.95,0.5548717948717949,2
20130829,0.4534090909090909,3.1545454545454543,0.27895574924572575,2
20130830,0.375,2.9,0.19736842105263158,2
20130902,0.3787878787878787,2.484848484848485,0.2551020408163264,2
20130903,0.3105555555555556,3.6644444444444444,0.23587779973649542,3
20130904,0.6852272727272727,4.127272727272727,0.43904428904428905,3
20130905,3.3442708333333333,17.979166666666664,1.8601169061785499,11
20130906,2.171875,9.979861111111111,1.265794922974659,7
20130909,10.125595238095238,35.408928571428575,5.41373252217954,20
20130910,0.8625,6.333333333333334,0.5135032041501373,4
20130911,2.0,15.8,1.1754679144385025,11
20130912,0.8863636363636365,10.704545454545455,0.5437500000000001,8
20130913,2.5,11.797916666666666,1.492483172258453,8
20130916,4.4,14.488888888888889,2.293237565296389,8
20130917,0.25,3.6666666666666665,0.15000000000000002,3
20130918,1.325,4.483333333333333,0.8634072580645161,3
20130919,1.4848484848484849,7.227272727272727,0.9460656874214654,5
20130920,0.9556818181818181,7.339772727272727,0.6353283118829101,6
20130923,4.05,18.950000000000003,2.4593487394957982,14
20130924,1.3333333333333333,6.783333333333333,0.7543478260869565,5
20130925,1.784848484848485,12.439177489177489,1.058279749146622,9
20130926,4.25,13.35,2.408333333333333,8
20130927,0.8921428571428571,8.317142857142857,0.6446975811382591,6
20130929,0.3125,3.0,0.15625,2
20130930,1.9673701298701298,11.42965367965368,1.1266370869033047,8
20131001,0.5625,7.625,0.3138528138528139,6
20131002,0.5125,5.5,0.34601427983780925,4
20131003,-0.1875,4.9,-0.13392857142857142,4
20131004,0.4541666666666666,3.466666666666667,0.30965909090909083,3
20131007,0.8098484848484848,10.625,0.5211229946524063,8
20131008,0.46875,3.072222222222222,0.26785714285714285,2
20131009,1.1541666666666668,5.266666666666667,0.7883771929824561,4
20131010,10.139289321789322,43.66633477633478,5.738854646482246,28
20131011,1.4881944444444444,10.50138888888889,0.8859272786561787,7
20131014,0.9283333333333335,6.961666666666667,0.5944490823695499,5
20131015,0.6704545454545454,5.954545454545455,0.45052083333333326,5
20131016,0.341919191919192,2.798989898989899,0.24664256198347115,2
20131017,0.7625,6.883333333333333,0.452116935483871,4
20131018,0.5,3.0,0.25,2
20131021,0.625,4.5,0.4166666666666667,4
20131022,1.209375,7.433333333333334,0.7835094795101272,6
20131023,0.5,4.125,0.25,3
20131024,0.2,4.375,0.14545454545454548,3
20131025,0.45,2.55,0.2903225806451613,2
20131028,1.0,7.425000000000001,0.7661343555403568,6
20131029,0.525,3.8999999999999995,0.3583776595744681,3
20131030,0.55,2.95,0.2820512820512821,2
20131031,0.45,4.3,0.27884615384615385,3
20131101,1.4125,3.35,0.8055555555555556,2
20131104,0.5113636363636365,5.454545454545455,0.46875,5
20131105,1.312121212121212,9.284848484848485,0.8001417048179638,7
20131106,0.3125,2.333333333333333,0.234375,2
20131107,0.1742424242424243,4.16969696969697,0.09315342328835587,3
20131108,-0.125,2.1,-0.11363636363636363,2
20131111,0.75,5.075,0.43009205983889526,4
20131112,0.03333333333333333,3.3666666666666667,0.024390243902439025,3
20131113,1.4166666666666667,4.566666666666666,0.8490953947368423,3
20131114,0.0,2.0,0.0,2
20131118,0.6708333333333334,3.783333333333333,0.3761682242990655,3
20131119,0.8,4.083333333333334,0.5228070175438596,3
20131121,1.0204545454545453,4.454545454545455,0.5421874999999999,3
20131122,1.0,3.0,0.5,2
20131125,2.4098484848484847,9.352272727272728,1.444517390289449,6
20131126,1.0267857142857144,4.535714285714286,0.5808080808080809,3
20131127,0.625,4.75,0.35714285714285715,4
20131128,0.0,1.0,0.0,1
20131129,0.01666666666666667,2.033333333333333,0.01612903225806452,2
20131201,0.0,1.0,0.0,1
20131202,4.220265151515151,24.579166666666666,2.5501912598895355,17
20131203,0.6,5.3,0.3269230769230769,4
20131204,1.7,7.333333333333333,1.0364583333333335,5
20131205,3.947897727272727,32.964444444444446,2.5312436104357765,25
20131206,0.8125,3.95,0.5441176470588236,3
20131209,0.16666666666666669,2.6166666666666667,0.14950980392156865,2
20131210,2.4916666666666667,12.266666666666666,1.3875925925925927,8
20131211,0.5746212121212121,5.734848484848484,0.39285714285714285,4
20131212,0.4181818181818182,2.9272727272727272,0.2760084925690021,2
20131213,2.0,4.3,1.2692307692307692,3
20131216,1.125,3.15,0.7472826086956522,2
20131217,0.248015873015873,2.473015873015873,0.1683728448275862,2
20131218,1.4732142857142856,5.586904761904762,0.9514221290994587,4
20131219,0.4113636363636365,8.442045454545454,0.2629645862552594,7
20131220,1.1484848484848484,8.601515151515152,0.6882776108834479,6
20131223,2.1375,7.5,1.175,4
20131224,0.3571428571428571,1.5357142857142856,0.23255813953488372,1
20131225,0.0,1.0,0.0,1
20131226,1.3105902777777778,12.655555555555555,0.8725816550862172,10
20131227,0.6,3.8,0.4270833333333333,3
20131230,0.793560606060606,3.3106060606060606,0.4769230769230769,2
20140102,0.0,2.05,0.0,2
20140103,0.4375,2.55,0.282258064516129,2
20140106,0.625,2.5,0.4166666666666667,2
20140107,0.15,1.2777777777777777,0.11739130434782609,1
20140108,0.0,1.0,0.0,1
20140109,0.01818181818181817,2.2772727272727273,0.014234875444839848,2
20140110,1.0454545454545454,3.3181818181818183,0.5344827586206896,2
20140113,0.7200757575757576,5.656060606060606,0.4542601774341232,4
20140114,1.5696969696969698,10.81287878787879,1.0532396331738436,8
20140115,2.7958333333333334,10.716666666666667,1.609505772005772,6
20140116,0.4375,4.675,0.282258064516129,4
20140117,1.0,3.0,0.5,2
20140121,1.474621212121212,6.467508417508417,0.8802631745790221,4
20140122,0.5056818181818181,4.6744949494949495,0.2858362939320652,3
20140123,0.6931818181818182,4.3939393939393945,0.38858695652173914,3
20140124,-0.16805555555555557,3.613888888888889,-0.12728937728937728,3
20140127,1.8,4.308333333333334,1.2581845238095237,3
20140128,0.5,2.0,0.25,1
20140129,1.0,1.9,0.5263157894736842,1
20140130,2.1375,5.34,1.1507034632034634,3
20140131,0.9204545454545454,4.929545454545455,0.5445407152842497,3
20140203,0.9287878787878787,8.204545454545455,0.6405208333333332,7
20140204,0.5125,1.8,0.2847222222222222,1
20140205,1.865909090909091,6.936363636363636,1.1056537126756691,4
20140206,0.15984848484848477,4.827272727272727,0.09810066476733137,4
20140207,0.0,1.125,0.0,1
20140210,1.1791666666666667,9.741666666666667,0.7299169902262685,7
20140211,2.7033333333333336,7.77,1.5585590070357096,5
20140212,1.25,7.357142857142858,0.625,4
20140214,2.1083333333333334,11.066098484848487,1.3318674359057896,8
20140217,1.9935606060606061,5.043939393939394,1.152080639948287,3
20140218,0.2409090909090909,5.661363636363636,0.15584092792046395,4
20140219,0.6842803030303031,2.9469696969696972,0.4619474125288079,2
20140220,0.9261363636363636,6.481818181818182,0.5271065283400809,4
20140221,0.863181818181818,9.469772727272726,0.6136313928056214,6
20140224,-0.5,4.0,-0.25,3
20140225,0.6579545454545455,8.746212121212121,0.4501270933014353,7
20140226,1.85,7.3999999999999995,1.1323099415204678,5
20140227,2.235952380952381,12.564285714285713,1.2844523362816045,9
20140228,0.25,2.25,0.2,2
20140305,0.25,2.875,0.17616421568627452,2
20140306,0.5,5.0,0.25,4
20140307,2.75,13.379166666666666,1.8397901533494754,10
20140308,0.5125,1.55,0.33064516129032256,1
20140310,1.7026785714285715,16.008928571428573,0.9506714927114857,12
20140311,1.85,6.8,1.235897435897436,5
20140312,0.7875,3.0083333333333333,0.5179570895522387,2
20140313,2.0708333333333333,19.40416666666667,1.2206394609712687,14
20140314,2.0,11.0,1.0,7
20140317,3.1626136363636363,18.871351010101005,1.924672352659184,12
20140318,0.7326515151515152,6.594393939393939,0.4873160996490597,5
20140319,2.37739898989899,14.403367003367004,1.506742463120697,10
20140320,4.403787878787879,18.42651515151515,2.406558416736169,12
20140321,1.8875000000000002,11.562499999999998,1.1646781168661915,8
20140324,4.008333333333333,25.911904761904758,2.460949157225753,20
20140325,0.70625,5.083333333333334,0.45975877192982456,4
20140326,1.9928210678210678,11.765025252525254,1.2337707469447607,8
20140327,1.0208333333333333,7.333333333333333,0.7016546162402669,6
20140328,0.2571428571428571,2.6357142857142857,0.1416490486257928,2
20140331,0.9681818181818181,19.118939393939392,0.710619655351127,15
20140401,1.5333333333333334,10.95,1.077466393255867,9
20140402,4.603030303030303,24.799783549783548,2.74878892274059,17
20140403,0.29166666666666674,9.662500000000001,0.2133845086847094,6
20140404,3.7333333333333334,24.224999999999998,2.600320950801676,18
20140407,1.793939393939394,14.665909090909091,1.2528569838102095,12
20140408,0.45,14.7,0.2647058823529412,14
20140409,0.05833333333333329,5.566666666666666,0.010241596638655426,4
20140410,0.9375,1.8,0.5208333333333334,1
20140411,0.375,1.7,0.22058823529411764,1
20140414,1.625,3.375,0.95,2
20140415,0.0,2.125,0.0,2
20140416,0.5866666666666667,2.586666666666667,0.3697478991596639,2
20140417,0.13333333333333328,2.6333333333333333,0.1057692307692307,2
20140422,1.1704545454545454,4.454545454545455,0.6171875,3
20140423,0.4375,2.55,0.282258064516129,2
20140424,0.7903409090909091,6.163636363636364,0.4261131303952749,4
20140425,0.010606060606060563,6.982575757575757,0.009264099436603307,6
20140428,0.875,4.75,0.4642857142857143,3
20140429,0.9895833333333334,4.033333333333333,0.5803571428571429,3
20140430,0.6222222222222222,6.930555555555555,0.31801948051948054,5
20140502,0.25,4.616666666666666,0.16129032258064516,4
20140505,2.5125,12.35,1.5521722802024036,9
20140506,2.521590909090909,9.713636363636363,1.5839996971073753,6
20140508,0.06666666666666667,2.9333333333333336,0.046511627906976744,2
20140509,0.7037878787878789,6.916098484848485,0.4440344327754075,5
20140512,1.705681818181818,12.171022727272726,1.0039127539127541,8
20140513,0.52,1.8199999999999998,0.28571428571428575,1
20140514,1.5833333333333333,7.180555555555555,1.2340397697540553,6
20140515,1.4333333333333331,7.733333333333333,0.7152504472271914,5
20140516,0.2166666666666667,4.271794871794872,0.15230052743799802,3
20140519,0.1,2.4,0.07142857142857144,2
20140520,0.2,3.2,0.16666666666666669,2
20140521,1.7041666666666666,7.083333333333333,0.9786255411255412,5
20140522,0.6666666666666666,20.0,0.41414141414141425,13
20140523,0.5681818181818181,5.377272727272727,0.4125412541254124,5
20140526,1.9931818181818182,9.343939393939394,1.070805837223027,5
20140527,0.95,3.3166666666666664,0.581039755351682,2
20140528,0.0,1.0,0.0,1
20140529,-0.007575757575757576,1.3115530303030303,-0.0057761732851985565,1
20140530,0.4030303030303031,3.737878787878788,0.30154220779220786,3
20140602,0.875,9.275,0.5260063319764812,8
20140603,2.5791666666666666,12.55,1.5580296694544005,9
20140604,0.4375,1.55,0.282258064516129,1
20140605,0.2232142857142857,1.2857142857142856,0.1736111111111111,1
20140606,1.275,5.15,0.7361111111111112,3
20140609,3.5125,10.4,2.3858025592370944,7
20140610,0.3,6.55,0.1935483870967742,6
20140611,0.1,1.4,0.07142857142857144,1
20140613,0.0,2.0,0.0,2
20140616,0.4,1.8,0.22222222222222224,1
20140618,1.75,4.6125,1.2097069597069596,3
20140620,0.0,1.0,0.0,1
20140624,0.3,1.4,0.2142857142857143,1
20140625,0.09393939393939395,2.949242424242424,0.06481965499215891,2
20140626,0.75,6.111111111111111,0.4885057471264368,5
20140630,-0.007575757575757576,1.3115530303030303,-0.0057761732851985565,1
20140701,0.1363636363636364,3.4545454545454546,0.09375000000000003,3
20140703,0.6681818181818182,4.439772727272727,0.3600699164886386,3
20140707,0.6,2.0,0.3,1
20140708,0.8,1.75,0.4571428571428572,1
20140710,0.0,1.0,0.0,1
20140711,0.4375,4.55,0.282258064516129,4
20140714,1.4875,4.733333333333333,0.9142913033758104,3
20140715,0.0,2.1,0.0,2
20140716,0.3,2.8,0.17948717948717946,2
20140717,0.0,1.5,0.0,1
20140718,0.5,1.5,0.3333333333333333,1
20140721,0.3465909090909091,1.735858585858586,0.1996654058772185,1
20140722,0.0,1.0,0.0,1
20140723,0.1363636363636364,3.5795454545454546,0.09375000000000003,3
20140724,0.5,1.5,0.3333333333333333,1
20140725,0.8875,5.785,0.5010940146809713,4
20140728,0.4583333333333333,3.7,0.2696078431372549,3
20140729,0.7375,5.383333333333334,0.4458944281524926,4
20140730,0.0,1.0,0.0,1
20140731,0.125,1.5416666666666665,0.08108108108108109,1
20140801,0.0,4.5,0.0,3
20140804,0.02916666666666667,4.391666666666667,0.02095808383233533,4
20140805,1.9249999999999998,10.9375,1.0139054785793917,8
20140806,0.9181818181818182,5.027272727272727,0.6071428571428572,4
20140808,1.413888888888889,5.288888888888889,0.912918613707165,4
20140811,0.0,1.0,0.0,1
20140813,0.9125,5.6499999999999995,0.574274871238818,4
20140814,0.0,1.0666666666666667,0.0,1
20140815,0.2,2.2,0.16666666666666669,2
20140818,2.5625,11.6,1.4723583151426953,7
20140819,0.4,6.135714285714286,0.25515838419064224,5
20140820,0.4375,4.55,0.282258064516129,4
20140821,0.6363636363636365,2.9545454545454546,0.42708333333333337,2
20140822,0.0,1.0,0.0,1
20140825,0.3666666666666666,2.3333333333333335,0.2749999999999999,2
20140826,0.05,1.3,0.038461538461538464,1
20140827,0.30643939393939396,10.902575757575757,0.18234175766428246,9
20140828,0.5,4.9,0.2631578947368421,4
20140829,0.4375,1.55,0.282258064516129,1
20140901,0.3,2.7,0.17647058823529413,2
20140902,0.0,1.0,0.0,1
20140903,0.475,1.8,0.2638888888888889,1
20140904,0.15,2.25,0.12,2
20140905,0.0,1.0,0.0,1
20140908,0.5,2.5,0.3333333333333333,2
20140909,0.3181818181818182,1.4772727272727273,0.21538461538461537,1
20140910,0.0,1.0,0.0,1
20140911,0.4666666666666666,1.7000000000000002,0.2745098039215686,1
20140912,1.4833333333333334,5.366666666666667,0.8320912732127685,3
20140915,0.4,1.35,0.2962962962962963,1
20140916,0.0,1.0,0.0,1
20140917,0.0,1.0,0.0,1
20140918,0.0,1.0,0.0,1
20140919,0.0,1.0,0.0,1
20140922,0.85,6.0,0.425,5
20140923,0.7166666666666666,5.333333333333334,0.42047619047619045,4
20140924,0.5,3.0,0.25,2
20140925,1.0666666666666669,7.433333333333334,0.6765684786911202,6
20140926,0.4444444444444444,2.833333333333333,0.3125,2
20140929,0.925,2.6833333333333336,0.5930288461538462,2
20140930,0.15,1.3444444444444443,0.1115702479338843,1
20141001,-0.05,1.05,-0.047619047619047616,1
20141002,-0.2,1.4,-0.14285714285714288,1
20141003,0.0,1.6,0.0,1
20141006,0.525,5.449999999999999,0.32472527472527474,4
20141007,0.0,1.0,0.0,1
20141008,0.1666666666666667,1.5833333333333335,0.10526315789473686,1
20141009,0.9,3.45,0.5258620689655172,2
20141010,1.1363636363636365,2.8,0.8601398601398601,2
20141011,0.1363636363636364,1.5,0.09090909090909094,1
20141012,1.3068181818181819,7.0,0.7045454545454545,4
20141013,0.0,1.0,0.0,1
20141014,0.15,1.65,0.09090909090909091,1
20141015,0.2166666666666667,2.6,0.13541666666666669,2
20141016,0.5,3.0,0.25,2
20141017,0.0,1.0,0.0,1
20141019,0.0,1.0,0.0,1
20141020,-0.1666666666666667,1.6666666666666665,-0.10000000000000003,1
20141021,0.1363636363636364,2.4545454545454546,0.09375000000000003,2
20141022,0.0,1.0,0.0,1
20141023,1.0287878787878788,3.5999999999999996,0.7913752913752913,3
20141024,0.0,1.0,0.0,1
20141027,0.05,1.3,0.038461538461538464,1
20141028,0.0,1.0,0.0,1
20141029,-0.09375,2.3,-0.07211538461538461,2
20141030,0.0,1.0,0.0,1
20141031,0.25,3.0,0.125,2
20141103,0.5833333333333333,5.0,0.3883861236802413,4
20141104,1.0333333333333332,3.033333333333333,0.6811594202898551,2
20141105,1.9704545454545455,7.766666666666667,1.0635294583465316,5
20141106,1.725,3.4000000000000004,1.0190972222222223,2
20141107,0.8875,4.56875,0.5366537717601547,3
20141110,0.0,1.5,0.0,1
20141111,-0.05,1.85,-0.02702702702702703,1
20141112,0.35,2.75,0.19999999999999998,2
20141113,0.009374999999999994,2.6052083333333336,0.005840363400389354,2
20141114,0.3,1.6,0.18749999999999997,1
