Data,Polaridade,Subjetividade,Sentiment,qtde
20141117,1.3875,6.9,0.7943722943722943,4
20141118,0.0,1.0,0.0,1
20141119,0.0,1.0,0.0,1
20141120,0.0,1.0,0.0,1
20141121,0.54,3.7079166666666667,0.366448200528918,3
20141124,0.0,1.0,0.0,1
20141125,-0.2,1.3,-0.15384615384615385,1
20141126,0.0,2.0,0.0,2
20141127,0.575,2.875,0.406060606060606,2
20141128,0.0,2.0,0.0,2
20141201,0.35,7.15,0.20478983382209184,6
20141202,3.896742424242423,40.83,2.321226972572973,29
20141203,1.4,7.699999999999999,0.8891129032258063,6
20141204,0.5863636363636364,4.5,0.39090909090909093,3
20141205,3.7691540404040405,36.3259595959596,2.435170207956508,27
20141208,0.4,4.333333333333334,0.23414634146341462,3
20141209,0.6,3.6,0.4242424242424242,3
20141210,0.6218750000000001,4.3375,0.36742254153569825,3
20141211,0.35,1.55,0.2258064516129032,1
20141212,0.25,3.0,0.125,2
20141215,0.375,2.0,0.1875,1
20141216,0.85,3.5833333333333335,0.5203947368421051,2
20141217,0.3571428571428572,1.5714285714285714,0.22727272727272732,1
20141218,0.2467532467532468,1.5357142857142856,0.16067653276955607,1
20141219,0.5,2.0,0.25,1
20141222,0.25,1.25,0.2,1
20141223,0.0,1.0666666666666667,0.0,1
20141224,0.7124999999999999,1.4875,0.47899159663865537,1
20141225,0.0,1.0,0.0,1
20141226,0.625,1.6,0.390625,1
20141229,0.55,6.583333333333333,0.291787235752753,4
20141230,0.5333333333333333,1.5,0.35555555555555557,1
20141231,0.2121212121212121,1.3598484848484849,0.15598885793871864,1
20150101,0.0,2.0,0.0,2
20150102,0.6,3.65,0.3287671232876712,2
20150105,-0.16666666666666666,5.3999999999999995,-0.09803921568627452,4
20150106,0.4967532467532468,4.762987012987013,0.3595769682726205,4
20150107,1.9722222222222223,5.444444444444445,1.291769801980198,4
20150108,4.740252525252526,23.977777777777778,2.638323622323622,14
20150109,1.65,7.166666666666667,0.9168831168831169,4
20150112,2.7325757575757574,11.403030303030302,1.750448850744796,8
20150113,0.9,5.6,0.5,4
20150114,0.2666666666666666,7.266666666666666,0.16326530612244894,6
20150115,1.3,5.5,0.7428571428571429,4
20150116,1.5416666666666665,8.333333333333332,0.9916666666666666,6
20150119,1.7543650793650793,13.646031746031747,1.0718565988223248,8
20150121,1.4,12.1,0.9247311827956988,10
20150122,-0.025000000000000022,5.375,-0.05913043478260871,4
20150123,0.0,2.0,0.0,2
20150126,0.9333333333333333,8.522222222222222,0.5890989988876529,6
20150127,0.0,4.0,0.0,4
20150128,2.925,16.85,1.714516129032258,10
20150129,0.65,5.116666666666667,0.41711229946524064,4
20150130,0.675,24.40833333333333,0.4486960566766059,20
20150131,0.4666666666666666,6.95,0.3163841807909604,6
20150201,2.670833333333334,58.84166666666666,1.804232232774672,42
20150202,-0.5303030303030304,32.50454545454545,-0.48961269363398296,24
20150203,4.1460606060606064,44.14242424242425,2.4574305303854054,32
20150204,4.975851370851373,62.600483405483395,3.1493673342265027,46
20150205,1.5404761904761906,33.27142857142857,0.8771222896465868,22
20150206,1.12,20.788333333333334,0.7408493659835402,16
20150207,1.0,3.0,0.6666666666666666,2
20150208,0.0,2.0,0.0,2
20150209,1.272727272727273,6.909090909090909,0.6875,4
20150210,1.275,8.6,0.9409937888198758,6
20150211,3.5547619047619055,57.039285714285725,1.6963567075027446,40
20150212,2.666666666666667,18.0,1.6501831501831503,12
20150213,1.9,9.5,1.1823983169705472,6
20150216,1.4909090909090912,5.236363636363636,1.1416445623342177,4
20150217,1.0,7.199999999999999,0.5625,4
20150218,0.0,4.0,0.0,4
20150219,1.2999999999999998,8.3,0.7857142857142858,6
20150220,2.5,6.4,1.5166666666666666,4
20150223,2.7030303030303027,18.212878787878786,1.5737262116739528,12
20150224,2.5,18.183333333333334,1.3833553726058951,12
20150225,1.0,3.2,0.625,2
20150226,-0.050000000000000044,10.6,-0.17669172932330834,8
20150227,2.272727272727273,6.909090909090909,1.1875,4
20150302,0.7,5.1,0.4516129032258064,4
20150303,1.0,5.066666666666666,0.6666666666666666,4
20150305,0.4,13.1,0.25391849529780564,10
20150306,3.272727272727273,20.409090909090907,1.8541666666666665,14
20150307,0.0,2.0,0.0,2
20150308,0.3571428571428572,2.571428571428571,0.27777777777777785,2
20150309,0.0,6.0,0.0,6
20150310,1.7,4.0,0.85,2
20150311,2.0,13.333333333333334,1.25,10
20150312,1.7047619047619047,37.5547619047619,1.2335839691757127,30
20150313,0.48333333333333345,19.05,-0.09116402116402114,14
20150316,2.6000000000000005,17.766666666666666,1.6927702484793483,14
20150317,0.2857142857142856,9.035714285714285,0.16017316017316013,6
20150318,2.375,10.6,1.4305555555555554,8
20150319,1.6666666666666665,6.666666666666668,1.0303030303030303,4
20150320,2.75,8.2,1.7604166666666665,6
20150321,0.8,3.0,0.5333333333333333,2
20150322,2.0,4.0,1.0,2
20150323,1.5242424242424242,11.236363636363636,0.9710406634563937,8
20150324,-0.09999999999999998,8.05,-0.1208791208791209,6
20150325,3.5,18.2,2.0416666666666665,12
20150326,1.0,6.666666666666666,0.625,4
20150327,0.0,6.0,0.0,6
20150330,1.7642857142857142,11.742857142857144,0.9255725190839694,8
20150331,-0.1272727272727272,13.554545454545455,-0.1487179487179487,12
20150401,0.0,18.138888888888886,-0.08181818181818176,14
20150402,3.323809523809524,10.568253968253968,2.428671794383906,8
20150403,0.0,4.0,0.0,4
20150405,0.9,3.1,0.5806451612903226,2
20150406,1.8,7.3,1.090909090909091,6
20150407,1.2,5.6,0.6666666666666666,4
20150408,0.08333333333333334,4.666666666666666,0.06250000000000001,4
20150409,0.875,13.251923076923077,0.39803921568627454,10
20150410,0.3363636363636364,4.654545454545454,0.2534246575342466,4
20150413,2.75,10.375,1.3699059561128526,6
20150414,0.2,6.3999999999999995,0.14285714285714288,4
20150415,0.0,4.0,0.0,4
20150416,2.95,12.350000000000001,1.6812271062271065,8
20150417,1.2142857142857144,7.642857142857142,0.8545454545454547,6
20150420,0.5,4.5,0.4,4
20150421,1.3166666666666667,5.4,0.9624542124542124,4
20150422,1.4166666666666667,14.066666666666666,0.8067817014446227,10
20150423,1.85,6.0,0.925,4
20150424,1.5454545454545459,14.951515151515153,1.0416666666666667,10
20150427,2.6,7.6,1.3333333333333335,4
20150428,1.0,7.0,0.6666666666666666,6
20150429,0.8,7.0,0.4,4
20150430,1.7000000000000002,13.25,0.9307692307692308,10
20150501,-0.10000000000000003,4.6,-0.07692307692307694,4
20150504,0.2363636363636364,12.754545454545456,0.18505338078291816,10
20150505,0.5,4.666666666666666,0.375,4
20150506,0.0,4.0,0.0,4
20150507,1.2,5.5,0.6857142857142857,4
20150508,0.6,6.4,0.5,6
20150510,0.7678571428571428,3.3714285714285714,0.45550847457627114,2
20150511,1.9333333333333336,8.266666666666666,1.155249569707401,6
20150512,0.5714285714285714,5.071428571428571,0.37209302325581395,4
20150513,0.7,10.0,0.35,6
20150514,1.05,5.1,0.6774193548387097,4
20150515,0.6,4.4,0.5,4
20150518,2.7,10.0,2.117948717948718,8
20150519,0.5,3.2592592592592595,0.30681818181818177,2
20150520,2.8,11.866666666666665,1.5875,8
20150521,2.7666666666666666,13.233333333333333,1.7857142857142856,10
20150522,3.036363636363636,11.921212121212122,1.6927453769559033,8
20150525,2.75,16.45,1.6014492753623188,12
20150526,3.2,11.2,1.8484848484848484,8
20150527,1.0,5.0,0.6666666666666666,4
20150528,0.8,7.6,0.4444444444444445,6
20150529,1.3,10.25,0.8,8
20150601,3.7,13.2,2.0,8
20150602,0.0,2.0,0.0,2
20150603,-0.09999999999999998,5.3,-0.02857142857142858,4
20150604,0.9000000000000001,6.300000000000001,0.48695652173913045,4
20150605,1.6285714285714286,6.7857142857142865,0.957029309488326,4
20150608,0.7333333333333334,5.4,0.4313725490196078,4
20150609,0.022727272727272818,7.609090909090909,0.0023148148148148806,6
20150610,2.8,5.4,2.10989010989011,4
20150611,0.8500000000000001,7.233333333333333,0.6280788177339901,6
20150612,0.5238095238095238,5.423809523809524,0.30598052851182195,4
20150615,-0.8,5.2,-0.5,4
20150616,1.5,5.666666666666666,1.0416666666666665,4
20150617,0.16,5.54,0.0903954802259887,4
20150618,1.7000000000000002,9.083333333333334,1.0761534046959602,6
20150619,3.0,16.0,2.000870074348834,12
20150622,4.12984126984127,17.26396825396825,2.4159011040778866,10
20150623,0.5,4.666666666666666,0.375,4
20150624,4.582142857142857,13.17142857142857,2.470574387947269,8
20150625,0.0,12.0,0.0,12
20150626,2.3499999999999996,8.3,1.3974358974358974,6
20150629,0.6000000000000001,9.3,0.4398826979472141,8
20150630,1.0571428571428572,8.371428571428572,0.6655405405405406,6
20150701,1.2279761904761908,6.3769841269841265,0.7679960026232785,4
20150702,2.0,7.9,1.0256410256410258,6
20150703,2.0454545454545454,9.283333333333333,1.304081632653061,6
20150706,0.0,4.0,0.0,4
20150707,0.1,4.9,0.06896551724137931,4
20150708,2.0999999999999996,7.025,1.1993106244931062,4
20150709,1.1625,13.13888888888889,0.6467926914355486,8
20150710,0.2,4.8,0.14285714285714288,4
20150713,2.0,4.6,1.5384615384615383,4
20150714,1.692099567099567,10.779220779220779,1.1447124304267162,8
20150715,0.8,5.8,0.4210526315789474,4
20150716,0.7142857142857144,7.142857142857142,0.45454545454545464,6
20150717,0.7555555555555556,5.444444444444445,0.43870967741935485,4
20150720,2.0,9.0,1.1666666666666665,6
20150721,2.272727272727273,12.90909090909091,1.3541666666666665,8
20150722,0.0,4.133333333333333,0.0,4
20150723,0.0,4.0,0.0,4
20150724,0.0,5.0,0.0,4
20150727,1.75,5.666666666666666,1.2083333333333335,4
20150728,1.0,5.0,0.6666666666666666,4
20150729,0.0,4.0,0.0,4
20150730,0.0,4.0,0.0,4
20150731,1.04,6.0,0.52,4
20150803,1.0,5.2,0.625,4
20150804,0.0,4.0,0.0,4
20150805,1.6704545454545454,12.387878787878789,0.888157894736842,8
20150806,1.0,5.2,0.625,4
20150807,2.0,6.0,1.0,4
20150809,2.0,4.0,1.0,2
20150810,3.05,10.938888888888888,1.6703277009728623,6
20150811,0.8,4.85,0.5614035087719298,4
20150812,1.7142857142857144,9.142857142857142,0.9545454545454546,6
20150813,0.0,4.0,0.0,4
20150814,-0.13333333333333336,4.683333333333334,-0.09937888198757765,4
20150817,0.25,5.125,0.16,4
20150818,2.6217532467532467,9.262987012987013,1.4149751243781095,6
20150819,0.5,4.5,0.4,4
20150820,1.6,7.65,0.8287671232876712,4
20150821,1.0113636363636362,7.054545454545455,0.6622023809523808,6
20150824,1.692857142857143,8.942857142857143,0.9892344497607657,6
20150825,0.0,4.133333333333333,0.0,4
20150826,-0.11363636363636365,4.837878787878788,-0.08403361344537816,4
20150827,-0.017045454545454558,7.154545454545455,-0.011538461538461546,6
20150828,1.8,8.6,1.1111111111111112,6
20150831,0.5,6.6,0.3846153846153846,6
20150901,1.5863636363636364,6.754545454545454,0.8931174089068825,4
20150902,1.075,5.6,0.5972222222222222,4
20150903,0.0,6.0,0.0,6
20150904,2.3613636363636363,12.454545454545455,1.2906050955414012,8
20150905,1.0,3.2,0.625,2
20150906,1.0,3.0,0.6666666666666666,2
20150907,0.5,2.6666666666666665,0.375,2
20150908,0.13636363636363635,4.454545454545455,0.1111111111111111,4
20150909,2.3,6.6,1.3658986175115209,4
20150910,1.15,7.699999999999999,0.787878787878788,6
20150911,1.2,5.8,0.8095238095238095,4
20150914,0.3409090909090908,4.909090909090909,0.2343749999999999,4
20150915,4.015842490842491,15.858791208791208,2.3256989398630266,10
20150916,0.5,5.0,0.3333333333333333,4
20150917,0.0,4.0,0.0,4
20150918,1.5,5.7,0.8108108108108107,4
20150919,1.0,5.0,0.6666666666666666,4
20150921,-0.21666666666666654,7.466666666666665,-0.16964285714285704,6
20150922,1.95,12.200000000000001,1.1310803891449055,8
20150923,1.5571428571428572,9.838095238095239,1.1117698726394378,8
20150924,0.9863636363636364,8.454545454545455,0.5710526315789474,6
20150925,0.65,5.5,0.37142857142857144,4
20150928,0.0,2.0,0.0,2
20150929,2.3,8.866666666666667,1.339080459770115,6
20150930,1.5,8.0,0.75,4
20151001,1.6666666666666665,8.266666666666666,1.074829931972789,6
20151002,0.0,6.0,0.0,6
20151003,0.0,3.0,0.0,2
20151005,1.45,5.8,0.7631578947368421,4
20151006,0.0,4.0,0.0,4
20151007,0.0,6.0,0.0,4
20151008,0.4,5.6,0.28571428571428575,4
20151009,3.75,10.9,2.0168067226890756,6
20151010,0.0,2.0,0.0,2
20151011,0.0,2.0,0.0,2
20151012,3.6,7.9,1.8205128205128207,4
20151013,0.8,5.4,0.5934065934065935,4
20151014,0.6666666666666666,5.333333333333333,0.4,4
20151015,0.8663780663780665,6.001154401154402,0.5714835728952773,4
20151016,-0.2,4.2,-0.18181818181818182,4
20151019,2.025,11.200000000000001,1.2147435897435899,8
20151020,3.3863636363636362,10.554545454545455,1.8452380952380951,6
20151021,1.2000000000000002,14.525000000000002,0.6857142857142857,10
20151022,2.5,12.766666666666666,1.4752475247524752,10
20151023,0.35714285714285715,7.671428571428571,0.2674501424501424,6
20151026,3.0863636363636364,10.454545454545455,1.7403508771929825,6
20151027,0.75,5.6,0.41666666666666663,4
20151028,0.42499999999999993,5.566666666666666,0.2659110723626852,4
20151029,0.3,5.333333333333334,0.21575984990619135,4
20151030,1.0,9.2,0.625,6
20151102,0.6477272727272729,6.059090909090909,0.42559523809523814,4
20151103,0.37272727272727285,13.50909090909091,0.2589285714285715,10
20151104,0.11590909090909102,8.69659090909091,0.06010229310438524,6
20151105,0.12857142857142856,6.285714285714286,-0.03864168618266983,4
20151106,0.7785714285714286,16.892857142857142,0.5100154083204931,14
20151108,-1.1625,21.670833333333334,-0.5444,16
20151109,0.4,8.8,0.24285714285714288,6
20151110,1.25,12.966666666666667,0.7794117647058824,10
20151111,0.7,36.766666666666666,0.6323696145124718,26
20151112,0.0,8.666666666666666,0.0,8
20151113,1.225,17.866666666666667,1.075,12
20151114,10.469047619047618,261.52619047619066,6.658482908664906,192
20151115,9.099999999999998,201.10000000000005,5.825603288076142,142
20151116,6.219444444444445,113.76388888888886,4.144408264775547,84
20151117,0.8,20.8,0.5714285714285715,20
20151118,5.500000000000001,30.7,3.5278033794162824,22
20151120,1.0666666666666667,9.733333333333334,0.6955128205128205,8
20151122,1.0,7.0,0.6666666666666666,6
20151123,1.0,19.333333333333336,0.6666666666666666,18
20151124,1.97939393939394,21.493333333333332,1.362635791881075,18
20151125,0.0,2.0,0.0,2
20151126,0.0,6.0,0.0,6
20151128,0.0,2.0,0.0,2
20151201,7.036785714285714,175.70707070707067,4.340467815323595,136
20151204,8.222943722943722,181.65173160173157,5.743473331449399,144
20151207,0.3333333333333334,13.966666666666667,0.28571428571428575,12
20151208,0.0,6.0,0.0,6
20151210,0.0,6.6,0.0,4
20151214,0.0,2.0,0.0,2
20151215,3.1666666666666665,18.5,2.0666666666666664,12
20151221,1.2916666666666665,11.966666666666665,0.7462978304768807,8
20170101,0.0,1.0,0.0,1
20170102,0.4,4.5,0.26666666666666666,4
20170103,1.8624999999999998,5.65,1.1883081896551724,4
20170104,-0.3,6.9,-0.11011904761904762,5
20170105,0.0,1.0,0.0,1
20170106,0.875,3.6,0.546875,3
20170109,1.0,3.0,0.5,2
20170110,0.875,2.6,0.546875,2
20170111,0.4375,2.6,0.2734375,2
20170112,0.6,2.8499999999999996,0.42045454545454547,2
20170113,0.35,2.35,0.25925925925925924,2
20170116,-0.19999999999999998,2.8499999999999996,-0.145320197044335,2
20170117,1.2583333333333333,5.566666666666666,0.8166920731707317,4
20170118,0.0,1.0,0.0,1
20170123,0.6272727272727273,3.245454545454545,0.3823529411764706,2
20170124,1.05,4.55,0.532258064516129,3
20170125,-0.0068181818181818205,2.643939393939394,-0.004057807481989412,2
20170126,0.0,1.0,0.0,1
20170127,0.0,2.0,0.0,2
20170130,2.99375,11.6,1.7756696428571428,8
20170131,1.225,2.95,0.8061342592592593,2
20170201,0.9857142857142857,3.1357142857142857,0.6235465116279069,2
20170202,1.35,3.4,0.75,2
20170203,0.3333333333333333,2.6666666666666665,0.2,2
20170205,0.125,1.2,0.10416666666666667,1
20170206,3.25,8.75,2.0014880952380953,6
20170207,0.0,1.0,0.0,1
20170208,0.3,1.2,0.25,1
20170209,0.38,2.63,0.23312883435582823,2
20170214,0.9333333333333332,5.300000000000001,0.5264976958525345,4
20170215,0.0,1.0,0.0,1
20170216,0.85,2.0,0.425,1
20170220,0.0,1.0,0.0,1
20170221,1.6583333333333332,4.891666666666667,1.024951923076923,3
20170222,1.525,6.7785714285714285,0.9536267405512928,5
20170223,0.75,3.675,0.44776119402985076,3
20170227,0.0,1.0,0.0,1
20170301,0.1,1.5,0.06666666666666667,1
20170302,1.35,6.0625,0.8,4
20170303,0.5,1.625,0.3076923076923077,1
20170306,1.4,4.2,0.8749999999999999,3
20170307,0.35,2.8,0.19444444444444442,2
20170308,0.5,2.0,0.25,1
20170309,0.0,1.0,0.0,1
20170310,0.0,1.0,0.0,1
20170313,0.1125,2.4125,0.07964601769911504,2
20170315,1.3181818181818181,6.827272727272727,0.7755698005698005,5
20170317,0.0,1.0,0.0,1
20170320,0.0,7.3999999999999995,0.0,6
20170321,-0.3,1.4,-0.2142857142857143,1
20170322,0.625,6.75,0.3413978494623656,5
20170323,0.25,1.3333333333333333,0.1875,1
20170324,0.0,1.0,0.0,1
20170327,0.0,1.0,0.0,1
20170328,-0.04166666666666667,1.3916666666666666,-0.029940119760479045,1
20170331,0.05,1.05,0.047619047619047616,1
20170403,0.95,3.5,0.55,2
20170404,0.0,1.0,0.0,1
20170406,0.0,1.0,0.0,1
20170407,1.875,6.365,1.0312003968253969,4
20170411,0.8181818181818181,3.2272727272727275,0.5175438596491228,2
20170417,0.875,4.6,0.484375,3
20170418,-0.15,3.1375,-0.10810810810810811,2
20170424,1.8238636363636365,6.187878787878788,1.140625,4
20170425,0.25,3.0,0.125,2
20170426,0.2840909090909091,1.4886363636363635,0.1908396946564886,1
20170427,0.25,2.3333333333333335,0.21428571428571427,2
20170428,0.5,3.2,0.33333333333333337,2
20170502,0.0,1.0,0.0,1
20170503,0.16,1.54,0.10389610389610389,1
20170508,0.03333333333333333,1.0666666666666667,0.03125,1
20170510,0.0,1.0,0.0,1
20170512,0.1,1.1,0.09090909090909091,1
20170517,0.25,4.0,0.125,3
20170518,0.1,1.0,0.1,1
20170519,0.0,2.0,0.0,2
20170522,0.0,1.0,0.0,1
20170523,0.1363636363636364,1.5,0.09090909090909094,1
20170524,2.5056818181818183,9.927272727272728,1.551088110403397,7
20170526,0.4375,1.55,0.282258064516129,1
20170529,0.4583333333333333,1.7000000000000002,0.2696078431372549,1
20170530,0.0,2.142857142857143,0.0,2
20170531,0.2,1.2,0.16666666666666669,1
20170606,3.797222222222222,18.53333333333333,2.1957247096874757,14
20170607,0.34375,3.825,0.18835616438356165,3
20170609,0.0,1.0,0.0,1
20170613,0.0,1.0,0.0,1
20170614,3.0458333333333334,15.954166666666664,1.9714725763669032,12
20170619,0.0,2.5,0.0,2
20170621,0.1,1.1,0.09090909090909091,1
20170622,0.15,4.1,0.03409090909090909,3
20170623,0.03333333333333333,1.0666666666666667,0.03125,1
20170626,0.0,1.0,0.0,1
20170627,0.0,2.0,0.0,2
20170628,0.0,1.0,0.0,1
20170630,0.375,2.6,0.234375,2
20170703,0.5,4.5,0.3333333333333333,3
20170704,0.6000000000000001,4.875,0.5075757575757576,4
20170705,0.9083333333333333,2.666666666666667,0.578125,2
20170706,0.9,5.0,0.45,3
20170707,0.0,2.0,0.0,2
20170710,0.25,2.25,0.2,2
20170711,2.8,23.829166666666666,1.6457595870206487,18
20170712,0.25,3.25,0.2,3
20170713,-0.04999999999999999,3.95,-0.027586206896551696,3
20170714,0.6,1.8,0.3333333333333333,1
20170717,0.1,1.1,0.09090909090909091,1
20170718,3.9182539682539685,22.73531746031746,2.5660681019799876,18
20170719,1.3655555555555556,9.992222222222221,0.9137123305698119,8
20170720,0.7,3.6,0.43749999999999994,3
20170724,0.8,1.4,0.5714285714285715,1
20170725,0.30000000000000004,3.4,0.3214285714285715,2
20170726,1.1875,3.425,0.6896367521367521,2
20170727,0.0,1.0,0.0,1
20170728,0.0,1.0,0.0,1
20170801,2.3464285714285715,11.099107142857143,1.6043249310746661,8
20170802,0.012500000000000011,5.3,0.02188940092165899,4
20170804,0.5,4.5,0.3333333333333333,4
20170807,0.1,1.1,0.09090909090909091,1
20170808,1.2,4.7,0.6617647058823529,3
20170809,1.1,6.944444444444445,0.6199575371549894,5
20170810,0.5113636363636365,5.329545454545455,0.33617424242424243,4
20170815,-0.2916666666666667,1.5,-0.19444444444444445,1
20170816,1.5,2.8,1.1025641025641024,2
20170817,0.1363636363636364,1.4545454545454546,0.09375000000000003,1
20170818,1.4318181818181817,5.73939393939394,0.911752740664611,4
20170821,0.0,1.0,0.0,1
20170822,1.7875,5.300000000000001,1.0102339181286548,3
20170823,0.0,1.0,0.0,1
20170824,1.3175,5.57,0.8355419418375623,4
20170825,0.75,3.033333333333333,0.44814241486068107,2
20170829,0.1666666666666667,1.4,0.11904761904761908,1
20170901,1.5833333333333335,7.958333333333333,0.944713712576239,6
20170904,1.4083333333333332,4.316666666666666,0.881155303030303,3
20170906,1.1,8.049999999999999,0.7962962962962963,7
20170907,0.0,1.0,0.0,1
20170911,-0.25,1.25,-0.2,1
20170912,0.0,1.0,0.0,1
20170913,0.0,2.0,0.0,2
20170914,0.2666666666666667,1.2833333333333332,0.20779220779220786,1
20170918,0.0,1.0,0.0,1
20170919,1.010732323232323,3.9237373737373735,0.6809120018975332,3
20170921,0.375,3.675,0.375,3
20170922,-0.04583333333333333,7.754166666666666,-0.02141203703703703,7
20170925,0.0,1.0,0.0,1
20170926,0.06666666666666667,2.083333333333333,0.06153846153846154,2
20170927,0.0,1.0,0.0,1
20170928,0.7875,3.1,0.5080645161290323,2
20170929,0.0,1.0,0.0,1
20171002,2.2375,11.600000000000001,1.5109438142502658,9
20171004,0.5875,1.3,0.4519230769230769,1
20171005,1.475,4.2125,0.9339717741935484,3
20171009,1.375,4.633333333333333,0.8802083333333333,3
20171010,0.7,1.6,0.43749999999999994,1
20171011,0.0,2.0,0.0,2
20171013,1.2,6.1,0.7708333333333333,5
20171016,0.1,1.0,0.1,1
20171017,2.109090909090909,9.263636363636364,1.3422736829087312,7
20171018,0.46818181818181814,4.027272727272727,0.29222447073474467,3
20171019,0.2958333333333333,1.3666666666666667,0.2164634146341463,1
20171020,-0.25,3.5,-0.16666666666666666,3
20171023,1.175,3.8000000000000003,0.796875,3
20171024,-0.1,2.1,-0.09090909090909091,2
20171025,1.875,4.6,1.046875,3
20171026,0.0,2.0,0.0,2
20171030,0.0,2.0,0.0,2
20171031,1.075,3.8000000000000003,0.7302083333333333,3
20171101,-0.07250000000000001,2.71,-0.042397660818713455,2
20171102,0.1,1.4,0.07142857142857144,1
20171105,0.8727272727272728,8.50909090909091,0.6117424242424243,7
20171106,0.8333333333333333,2.7,0.6111111111111112,2
20171107,0.1,1.0,0.1,1
20171108,1.2,3.4,0.7017543859649122,2
20171109,-0.1,1.1,-0.09090909090909091,1
20171110,0.9375,3.85,0.6574074074074074,3
20171112,0.0,1.0,0.0,1
20171114,0.3,1.2,0.25,1
20171115,0.0,1.6,0.0,1
20171120,0.0,1.0,0.0,1
20171121,0.825,5.366666666666667,0.5146341463414634,4
20171122,-0.1,1.1,-0.09090909090909091,1
20171124,0.0,2.0,0.0,2
20171127,0.6,3.1,0.34090909090909094,2
20171128,0.03333333333333333,1.0666666666666667,0.03125,1
20171129,0.0,1.0,0.0,1
20171130,0.5333333333333333,1.7333333333333334,0.30769230769230765,1
20171201,0.25,1.3333333333333333,0.1875,1
20171202,0.265,5.55,0.19382667969179015,4
20171204,-0.03181818181818183,2.463636363636364,-0.0415016034710432,2
20171205,0.19090909090909092,4.433333333333334,0.1590909090909091,4
20171206,3.8509036796536793,35.085183982683986,2.4512417849622308,27
20171207,3.1392207792207794,14.265357142857141,2.1431465271871786,10
20171208,2.76017316017316,21.4396645021645,1.7135024902388036,16
20171211,0.3833333333333333,9.002777777777778,0.24328003928844263,7
20171212,0.35,2.4333333333333336,0.27840909090909094,2
20171213,0.4,4.65,0.28571428571428575,4
20171214,0.1,1.4,0.07142857142857144,1
20171215,0.0,1.0,0.0,1
20171218,0.0,1.0,0.0,1
20171219,2.9666666666666663,14.104166666666668,1.9280356402818066,11
20171220,5.451704545454546,25.470265151515157,3.5425788588283282,19
20171221,1.5375,8.850000000000001,1.0255208333333332,7
20171222,1.280681818181818,5.452272727272727,0.8348448426573426,4
20171226,0.5,1.5,0.3333333333333333,1
20171228,-0.15,1.2,-0.125,1
