data,abertura,fechamento
20130102,2.0409,2.0415
20130103,2.0458,2.0464
20130104,2.0419,2.0425
20130107,2.0306,2.0312
20130108,2.0280,2.0286
20130109,2.0411,2.0417
20130110,2.0352,2.0358
20130111,2.0335,2.0341
20130114,2.0328,2.0334
20130115,2.0368,2.0374
20130116,2.0403,2.0409
20130117,2.0405,2.0411
20130118,2.0435,2.0441
20130121,2.0415,2.0420
20130122,2.0466,2.0471
20130123,2.0388,2.0394
20130124,2.0338,2.0344
20130125,2.0277,2.0285
20130128,2.0235,2.0241
20130129,1.9906,1.9912
20130130,1.9894,1.9900
20130131,1.9877,1.9883
20130201,1.9838,1.9843
20130204,1.9888,1.9893
20130205,1.9875,1.9881
20130206,1.9878,1.9884
20130207,1.9783,1.9789
20130208,1.9630,1.9636
20130213,1.9665,1.9670
20130214,1.9660,1.9666
20130215,1.9594,1.9600
20130218,1.9670,1.9676
20130219,1.9591,1.9597
20130220,1.9564,1.9570
20130221,1.9715,1.9720
20130222,1.9699,1.9705
20130225,1.9670,1.9676
20130226,1.9812,1.9818
20130227,1.9801,1.9807
20130228,1.9749,1.9754
20130301,1.9843,1.9848
20130304,1.9822,1.9827
20130305,1.9688,1.9693
20130306,1.9668,1.9673
20130307,1.9636,1.9642
20130308,1.9522,1.9528
20130311,1.9546,1.9552
20130312,1.9579,1.9585
20130313,1.9614,1.9619
20130314,1.9671,1.9676
20130315,1.9743,1.9749
20130318,1.9865,1.9871
20130319,1.9824,1.9830
20130320,1.9862,1.9868
20130321,1.9925,1.9931
20130322,2.0120,2.0126
20130325,2.0134,2.0140
20130326,2.0081,2.0087
20130327,2.0179,2.0185
20130328,2.0132,2.0138
20130401,2.0180,2.0186
20130402,2.0173,2.0179
20130403,2.0233,2.0239
20130404,2.0195,2.0201
20130405,2.0029,2.0035
20130408,1.9897,1.9902
20130409,1.9855,1.9861
20130410,1.9804,1.9810
20130411,1.9731,1.9736
20130412,1.9755,1.9761
20130415,1.9784,1.9790
20130416,1.9897,1.9903
20130417,1.9933,1.9939
20130418,2.0146,2.0152
20130419,2.0084,2.0089
20130422,2.0148,2.0154
20130423,2.0164,2.0170
20130424,2.0238,2.0244
20130425,2.0114,2.0119
20130426,1.9995,2.0001
20130429,1.9993,1.9999
20130430,2.0011,2.0017
20130502,2.0089,2.0095
20130503,2.0088,2.0093
20130506,2.0137,2.0143
20130507,2.0104,2.0110
20130508,2.0024,2.0030
20130509,2.0046,2.0051
20130510,2.0225,2.0231
20130513,2.0144,2.0150
20130514,2.0057,2.0063
20130515,2.0227,2.0233
20130516,2.0249,2.0254
20130517,2.0348,2.0354
20130520,2.0328,2.0333
20130521,2.0396,2.0402
20130522,2.0381,2.0387
20130523,2.0531,2.0537
20130524,2.0489,2.0495
20130527,2.0521,2.0527
20130528,2.0610,2.0616
20130529,2.0888,2.0894
20130531,2.1314,2.1319
20130603,2.1349,2.1355
20130604,2.1276,2.1282
20130605,2.1229,2.1235
20130606,2.1244,2.1250
20130607,2.1367,2.1372
20130610,2.1501,2.1506
20130611,2.1515,2.1521
20130612,2.1415,2.1420
20130613,2.1441,2.1447
20130614,2.1361,2.1367
20130617,2.1532,2.1538
20130618,2.1700,2.1706
20130619,2.1738,2.1744
20130620,2.2517,2.2523
20130621,2.2642,2.2648
20130624,2.2509,2.2515
20130625,2.2180,2.2185
20130626,2.1969,2.1975
20130627,2.1840,2.1846
20130628,2.2150,2.2156
20130701,2.2292,2.2297
20130702,2.2407,2.2412
20130703,2.2628,2.2634
20130704,2.2589,2.2595
20130705,2.2639,2.2645
20130708,2.2577,2.2583
20130709,2.2615,2.2628
20130710,2.2691,2.2697
20130711,2.2666,2.2672
20130712,2.2664,2.2670
20130715,2.2543,2.2548
20130716,2.2347,2.2353
20130717,2.2366,2.2372
20130718,2.2291,2.2297
20130719,2.2358,2.2364
20130722,2.2380,2.2386
20130723,2.2261,2.2267
20130724,2.2342,2.2348
20130725,2.2491,2.2497
20130726,2.2483,2.2488
20130729,2.2603,2.2609
20130730,2.2729,2.2734
20130731,2.2897,2.2903
20130801,2.2908,2.2914
20130802,2.2927,2.2933
20130805,2.3004,2.3010
20130806,2.2949,2.2955
20130807,2.3022,2.3028
20130808,2.2876,2.2882
20130809,2.2743,2.2748
20130812,2.2716,2.2722
20130813,2.3029,2.3035
20130814,2.3112,2.3118
20130815,2.3428,2.3434
20130816,2.3559,2.3565
20130819,2.3974,2.3980
20130820,2.3937,2.3943
20130821,2.4163,2.4169
20130822,2.4451,2.4457
20130823,2.3862,2.3868
20130826,2.3699,2.3705
20130827,2.3992,2.3998
20130828,2.3509,2.3515
20130829,2.3572,2.3578
20130830,2.3719,2.3725
20130902,2.3637,2.3643
20130903,2.3891,2.3897
20130904,2.3532,2.3538
20130905,2.3308,2.3314
20130906,2.2973,2.2979
20130909,2.2862,2.2868
20130910,2.2773,2.2779
20130911,2.2941,2.2947
20130912,2.2763,2.2769
20130913,2.2779,2.2785
20130916,2.2643,2.2649
20130917,2.2611,2.2617
20130918,2.2483,2.2489
20130919,2.2029,2.2036
20130920,2.2047,2.2053
20130923,2.2026,2.2033
20130924,2.2025,2.2031
20130925,2.2218,2.2224
20130926,2.2279,2.2285
20130927,2.2565,2.2571
20130930,2.2294,2.2300
20131001,2.2118,2.2123
20131002,2.2082,2.2088
20131003,2.2063,2.2069
20131004,2.2045,2.2051
20131007,2.2081,2.2087
20131008,2.2010,2.2016
20131009,2.2048,2.2054
20131010,2.1844,2.1850
20131011,2.1815,2.1821
20131014,2.1811,2.1817
20131015,2.1812,2.1818
20131016,2.1623,2.1629
20131017,2.1605,2.1611
20131018,2.1610,2.1616
20131021,2.1732,2.1738
20131022,2.1754,2.1760
20131023,2.1821,2.1826
20131024,2.1997,2.2003
20131025,2.1842,2.1848
20131028,2.1840,2.1846
20131029,2.1798,2.1804
20131030,2.1882,2.1888
20131031,2.2020,2.2026
20131101,2.2462,2.2468
20131104,2.2420,2.2426
20131105,2.2741,2.2747
20131106,2.2779,2.2785
20131107,2.2819,2.2825
20131108,2.3164,2.3170
20131111,2.3136,2.3142
20131112,2.3356,2.3362
20131113,2.3228,2.3234
20131114,2.3283,2.3289
20131118,2.2822,2.2828
20131119,2.2656,2.2662
20131120,2.2713,2.2726
20131121,2.3061,2.3067
20131122,2.2906,2.2913
20131125,2.2865,2.2871
20131126,2.3034,2.3040
20131127,2.3052,2.3058
20131128,2.3202,2.3208
20131129,2.3243,2.3249
20131202,2.3443,2.3449
20131203,2.3552,2.3558
20131204,2.3734,2.3740
20131205,2.3741,2.3747
20131206,2.3519,2.3525
20131209,2.3218,2.3225
20131210,2.3096,2.3102
20131211,2.3256,2.3262
20131212,2.3333,2.3338
20131213,2.3348,2.3354
20131216,2.3249,2.3255
20131217,2.3215,2.3221
20131218,2.3268,2.3274
20131219,2.3522,2.3528
20131220,2.3811,2.3817
20131223,2.3700,2.3706
20131224,2.3543,2.3554
20131226,2.3501,2.3507
20131227,2.3532,2.3538
20131230,2.3420,2.3426
20131231,2.3420,2.3426
20140102,2.3969,2.3975
20140103,2.3734,2.3741
20140106,2.3783,2.3789
20140107,2.3628,2.3634
20140108,2.3773,2.3779
20140109,2.3954,2.3960
20140110,2.3813,2.3819
20140113,2.3485,2.3491
20140114,2.3611,2.3617
20140115,2.3465,2.3470
20140116,2.3677,2.3683
20140117,2.3595,2.3601
20140120,2.3329,2.3335
20140121,2.3602,2.3608
20140122,2.3595,2.3601
20140123,2.3755,2.3761
20140124,2.4123,2.4129
20140127,2.4038,2.4044
20140128,2.4159,2.4165
20140129,2.4390,2.4397
20140130,2.4218,2.4224
20140131,2.4257,2.4263
20140203,2.4084,2.4090
20140204,2.4171,2.4177
20140205,2.4101,2.4106
20140206,2.4035,2.4041
20140207,2.3811,2.3817
20140210,2.3930,2.3936
20140211,2.4070,2.4076
20140212,2.4080,2.4086
20140213,2.4232,2.4238
20140214,2.3919,2.3924
20140217,2.3864,2.3870
20140218,2.3977,2.3983
20140219,2.3980,2.3986
20140220,2.3793,2.3799
20140221,2.3619,2.3625
20140224,2.3385,2.3391
20140225,2.3361,2.3367
20140226,2.3448,2.3454
20140227,2.3431,2.3436
20140228,2.3327,2.3334
20140305,2.3234,2.3240
20140306,2.3088,2.3094
20140307,2.3376,2.3382
20140310,2.3404,2.3410
20140311,2.3455,2.3461
20140312,2.3643,2.3649
20140313,2.3480,2.3486
20140314,2.3631,2.3638
20140317,2.3513,2.3518
20140318,2.3516,2.3522
20140319,2.3333,2.3338
20140320,2.3414,2.3420
20140321,2.3239,2.3245
20140324,2.3242,2.3248
20140325,2.3118,2.3124
20140326,2.3113,2.3119
20140327,2.2824,2.2830
20140328,2.2597,2.2603
20140331,2.2624,2.2630
20140401,2.2614,2.2620
20140402,2.2705,2.2711
20140403,2.2805,2.2811
20140404,2.2414,2.2420
20140407,2.2320,2.2326
20140408,2.1968,2.1974
20140409,2.2105,2.2111
20140410,2.1982,2.1987
20140411,2.2053,2.2059
20140414,2.2090,2.2096
20140415,2.2251,2.2257
20140416,2.2336,2.2342
20140417,2.2476,2.2482
20140422,2.2443,2.2449
20140423,2.2420,2.2426
20140424,2.2223,2.2229
20140425,2.2319,2.2325
20140428,2.2364,2.2370
20140429,2.2193,2.2199
20140430,2.2354,2.2360
20140502,2.2215,2.2221
20140505,2.2280,2.2286
20140506,2.2316,2.2322
20140507,2.2276,2.2282
20140508,2.2101,2.2107
20140509,2.2186,2.2192
20140512,2.2158,2.2164
20140513,2.2095,2.2101
20140514,2.2123,2.2129
20140515,2.2160,2.2166
20140516,2.2104,2.2110
20140519,2.2105,2.2111
20140520,2.2150,2.2156
20140521,2.2105,2.2111
20140522,2.2125,2.2131
20140523,2.2181,2.2187
20140526,2.2203,2.2209
20140527,2.2348,2.2354
20140528,2.2399,2.2405
20140529,2.2245,2.2251
20140530,2.2384,2.2390
20140602,2.2634,2.2640
20140603,2.2648,2.2654
20140604,2.2796,2.2802
20140605,2.2689,2.2695
20140606,2.2439,2.2445
20140609,2.2330,2.2336
20140610,2.2290,2.2296
20140611,2.2301,2.2307
20140612,2.2298,2.2306
20140613,2.2341,2.2347
20140616,2.2307,2.2313
20140617,2.2480,2.2486
20140618,2.2528,2.2534
20140620,2.2374,2.2380
20140623,2.2189,2.2195
20140624,2.2211,2.2217
20140625,2.2046,2.2052
20140626,2.2083,2.2089
20140627,2.1969,2.1975
20140630,2.2019,2.2025
20140630,2.2019,2.2025
20140701,2.2048,2.2054
20140702,2.2127,2.2134
20140703,2.2275,2.2281
20140704,2.2143,2.2149
20140707,2.2195,2.2201
20140708,2.2144,2.2150
20140709,2.2128,2.2139
20140710,2.2231,2.2237
20140711,2.2222,2.2228
20140714,2.2170,2.2176
20140715,2.2189,2.2195
20140716,2.2187,2.2193
20140717,2.2397,2.2403
20140718,2.2356,2.2362
20140721,2.2232,2.2238
20140722,2.2123,2.2129
20140723,2.2196,2.2202
20140724,2.2198,2.2204
20140725,2.2287,2.2293
20140728,2.2296,2.2302
20140729,2.2272,2.2278
20140730,2.2441,2.2447
20140731,2.2668,2.2674
20140801,2.2600,2.2607
20140804,2.2571,2.2577
20140805,2.2750,2.2756
20140806,2.2784,2.2790
20140807,2.2796,2.2802
20140808,2.2980,2.2986
20140811,2.2773,2.2779
20140812,2.2764,2.2770
20140813,2.2686,2.2692
20140814,2.2697,2.2703
20140815,2.2684,2.2690
20140818,2.2589,2.2595
20140819,2.2581,2.2587
20140820,2.2544,2.2550
20140821,2.2576,2.2582
20140822,2.2772,2.2778
20140825,2.2802,2.2808
20140826,2.2742,2.2748
20140827,2.2585,2.2591
20140828,2.2493,2.2499
20140829,2.2390,2.2396
20140901,2.2358,2.2364
20140902,2.2515,2.2521
20140903,2.2313,2.2319
20140904,2.2350,2.2356
20140905,2.2410,2.2416
20140908,2.2485,2.2491
20140909,2.2807,2.2813
20140910,2.2961,2.2967
20140911,2.2874,2.2880
20140912,2.3244,2.3251
20140915,2.3395,2.3401
20140916,2.3345,2.3351
20140917,2.3378,2.3384
20140918,2.3661,2.3668
20140919,2.3650,2.3656
20140922,2.3864,2.3870
20140923,2.4020,2.4026
20140924,2.4064,2.4070
20140925,2.4078,2.4085
20140926,2.4304,2.4310
20140929,2.4516,2.4522
20140930,2.4504,2.4510
20141001,2.4617,2.4623
20141002,2.4779,2.4785
20141003,2.4926,2.4932
20141006,2.4092,2.4098
20141007,2.4032,2.4038
20141008,2.4065,2.4072
20141009,2.3908,2.3914
20141010,2.4096,2.4103
20141013,2.3917,2.3923
20141014,2.3985,2.3991
20141015,2.4310,2.4316
20141016,2.4763,2.4770
20141017,2.4470,2.4477
20141020,2.4548,2.4554
20141021,2.4791,2.4797
20141022,2.4775,2.4781
20141023,2.4998,2.5004
20141024,2.4799,2.4805
20141027,2.5335,2.5341
20141028,2.4863,2.4869
20141029,2.4340,2.4346
20141030,2.4113,2.4119
20141031,2.4436,2.4442
20141103,2.4833,2.4839
20141104,2.5189,2.5195
20141105,2.5162,2.5168
20141106,2.5319,2.5325
20141107,2.5715,2.5721
20141110,2.5384,2.5390
20141111,2.5638,2.5644
20141112,2.5544,2.5550
20141113,2.5719,2.5725
20141114,2.6129,2.6136
20141117,2.6029,2.6035
20141118,2.5961,2.5967
20141119,2.5843,2.5849
20141120,2.5440,2.5450
20141121,2.5384,2.5391
20141124,2.5276,2.5282
20141125,2.5230,2.5237
20141126,2.5097,2.5103
20141127,2.5059,2.5065
20141128,2.5595,2.5601
20141201,2.5618,2.5624
20141202,2.5658,2.5664
20141203,2.5601,2.5607
20141204,2.5791,2.5797
20141205,2.5882,2.5888
20141208,2.5917,2.5923
20141209,2.6010,2.6016
20141210,2.5925,2.5931
20141211,2.6265,2.6271
20141212,2.6552,2.6558
20141215,2.6711,2.6717
20141216,2.7397,2.7403
20141217,2.7240,2.7246
20141218,2.6669,2.6676
20141219,2.6480,2.6486
20141222,2.6520,2.6527
20141223,2.6769,2.6775
20141224,2.6822,2.6832
20141226,2.6806,2.6812
20141229,2.6777,2.6783
20141230,2.6556,2.6562
20141231,2.6556,2.6562
20150102,2.6923,2.6929
20150105,2.7101,2.7107
20150106,2.7016,2.7023
20150107,2.6801,2.6807
20150108,2.6913,2.6919
20150109,2.6577,2.6583
20150112,2.6569,2.6575
20150113,2.6479,2.6485
20150114,2.6216,2.6222
20150115,2.6116,2.6122
20150116,2.6187,2.6193
20150119,2.6237,2.6243
20150120,2.6241,2.6247
20150121,2.5961,2.5968
20150122,2.5748,2.5754
20150123,2.5850,2.5856
20150126,2.5960,2.5966
20150127,2.5803,2.5809
20150128,2.5791,2.5797
20150129,2.5954,2.5960
20150130,2.6617,2.6623
20150202,2.6888,2.6894
20150203,2.7053,2.7059
20150204,2.7142,2.7148
20150205,2.7380,2.7386
20150206,2.7635,2.7641
20150209,2.7867,2.7873
20150210,2.8069,2.8075
20150211,2.8570,2.8576
20150212,2.8619,2.8625
20150213,2.8385,2.8392
20150218,2.8424,2.8430
20150219,2.8539,2.8545
20150220,2.8694,2.8701
20150223,2.8805,2.8811
20150224,2.8643,2.8649
20150225,2.8640,2.8646
20150226,2.8721,2.8728
20150227,2.8777,2.8782
20150302,2.8649,2.8655
20150303,2.9045,2.9051
20150304,2.9798,2.9804
20150305,2.9925,2.9931
20150306,3.0360,3.0366
20150309,3.1012,3.1018
20150310,3.1293,3.1299
20150311,3.1156,3.1162
20150312,3.1165,3.1171
20150313,3.2258,3.2264
20150316,3.2251,3.2257
20150317,3.2677,3.2683
20150318,3.2512,3.2518
20150319,3.2635,3.2642
20150320,3.2417,3.2423
20150323,3.1793,3.1800
20150324,3.1304,3.1310
20150325,3.1469,3.1476
20150326,3.1909,3.1915
20150327,3.2253,3.2259
20150330,3.2595,3.2601
20150331,3.2074,3.2080
20150401,3.1549,3.1556
20150402,3.1486,3.1492
20150406,3.0920,3.0926
20150407,3.1225,3.1231
20150408,3.0828,3.0834
20150409,3.0459,3.0466
20150410,3.0789,3.0796
20150413,3.1005,3.1011
20150414,3.0874,3.0880
20150415,3.0675,3.0681
20150416,3.0243,3.0249
20150417,3.0538,3.0544
20150420,3.0467,3.0473
20150422,3.0180,3.0186
20150423,3.0077,3.0084
20150424,2.9739,2.9745
20150427,2.9229,2.9236
20150428,2.8937,2.8943
20150429,2.9369,2.9375
20150430,2.9930,2.9936
20150504,3.0748,3.0754
20150505,3.0619,3.0626
20150506,3.0414,3.0420
20150507,3.0415,3.0421
20150508,2.9959,2.9966
20150511,3.0169,3.0175
20150512,3.0382,3.0389
20150513,3.0096,3.0103
20150514,3.0026,3.0032
20150515,2.9887,2.9894
20150518,3.0139,3.0145
20150519,3.0278,3.0284
20150520,3.0340,3.0347
20150521,3.0289,3.0295
20150522,3.0647,3.0653
20150525,3.1206,3.1212
20150526,3.1345,3.1351
20150527,3.1734,3.1740
20150528,3.1741,3.1748
20150529,3.1781,3.1788
20150601,3.1783,3.1789
20150602,3.1437,3.1443
20150603,3.1178,3.1184
20150605,3.1677,3.1684
20150608,3.1184,3.1190
20150609,3.0985,3.0991
20150610,3.0837,3.0843
20150611,3.1508,3.1514
20150612,3.1101,3.1107
20150615,3.1030,3.1036
20150616,3.1076,3.1082
20150617,3.0983,3.0989
20150618,3.0466,3.0472
20150619,3.0782,3.0788
20150622,3.0751,3.0757
20150623,3.1036,3.1042
20150624,3.0846,3.0852
20150625,3.1009,3.1015
20150626,3.1265,3.1271
20150629,3.1383,3.1390
20150630,3.1019,3.1026
