data,abertura,fechamento
20150630,3.1019,3.1026
20150701,3.1185,3.1191
20150702,3.1166,3.1173
20150703,3.1265,3.1271
20150706,3.1425,3.1431
20150707,3.1803,3.1809
20150708,3.2275,3.2282
20150709,3.2152,3.2163
20150710,3.1891,3.1897
20150713,3.1588,3.1594
20150714,3.1224,3.1230
20150715,3.1526,3.1532
20150716,3.1369,3.1375
20150717,3.1826,3.1832
20150720,3.2143,3.2149
20150721,3.1807,3.1813
20150722,3.2088,3.2094
20150723,3.2844,3.2850
20150724,3.3248,3.3254
20150727,3.3551,3.3557
20150728,3.3808,3.3815
20150729,3.3413,3.3419
20150730,3.3646,3.3652
20150731,3.3934,3.3940
20150803,3.4419,3.4425
20150804,3.4669,3.4675
20150805,3.4844,3.4851
20150806,3.5341,3.5347
20150807,3.5175,3.5181
20150810,3.4903,3.4909
20150811,3.4919,3.4925
20150812,3.4820,3.4826
20150813,3.5068,3.5074
20150814,3.4755,3.4761
20150817,3.4739,3.4746
20150818,3.4805,3.4811
20150819,3.4843,3.4849
20150820,3.4745,3.4751
20150821,3.4890,3.4896
20150824,3.5488,3.5494
20150825,3.5339,3.5345
20150826,3.6320,3.6326
20150827,3.5549,3.5555
20150828,3.5784,3.5790
20150831,3.6461,3.6467
20150901,3.6719,3.6725
20150902,3.7307,3.7314
20150903,3.7753,3.7760
20150904,3.7980,3.7986
20150908,3.8021,3.8028
20150909,3.7864,3.7870
20150910,3.8691,3.8698
20150911,3.8692,3.8698
20150914,3.8647,3.8653
20150915,3.8593,3.8599
20150916,3.8361,3.8368
20150917,3.8915,3.8921
20150918,3.9015,3.9021
20150921,3.9815,3.9821
20150922,4.0419,4.0425
20150923,4.1034,4.1041
20150924,4.1942,4.1949
20150925,3.9472,3.9479
20150928,4.0093,4.0099
20150929,4.1165,4.1172
20150930,3.9722,3.9729
20151001,3.9788,3.9794
20151002,4.0003,4.0010
20151005,3.9135,3.9141
20151006,3.8561,3.8567
20151007,3.8053,3.8060
20151008,3.8511,3.8517
20151009,3.7380,3.7386
20151013,3.8243,3.8250
20151014,3.8501,3.8507
20151015,3.8337,3.8344
20151016,3.8432,3.8438
20151019,3.9009,3.9015
20151020,3.8650,3.8656
20151021,3.9380,3.9386
20151022,3.9354,3.9360
20151023,3.8982,3.8988
20151026,3.8575,3.8582
20151027,3.9108,3.9114
20151028,3.8791,3.8797
20151029,3.9321,3.9328
20151030,3.8582,3.8589
20151103,3.8120,3.8126
20151104,3.7680,3.7687
20151105,3.7887,3.7893
20151106,3.8053,3.8059
20151109,3.7922,3.7928
20151110,3.7975,3.7981
20151111,3.7320,3.7327
20151112,3.7990,3.7996
20151113,3.8016,3.8023
20151116,3.8330,3.8336
20151117,3.8045,3.8052
20151118,3.7915,3.7921
20151119,3.7435,3.7442
20151120,3.7000,3.7010
20151123,3.7224,3.7231
20151124,3.7075,3.7081
20151125,3.7682,3.7688
20151126,3.7600,3.7606
20151127,3.7392,3.7399
20151130,3.8499,3.8506
20151201,3.8739,3.8745
20151202,3.8539,3.8545
20151203,3.7964,3.7970
20151204,3.7569,3.7575
20151207,3.7470,3.7476
20151208,3.7915,3.7921
20151209,3.7573,3.7580
20151210,3.7679,3.7685
20151211,3.8541,3.8548
20151214,3.9017,3.9023
20151215,3.8697,3.8703
20151216,3.9351,3.9357
20151217,3.8923,3.8929
20151218,3.9056,3.9062
20151221,3.9825,3.9831
20151222,3.9764,3.9770
20151223,3.9626,3.9632
20151224,3.9511,3.9524
20151228,3.9180,3.9186
20151229,3.8486,3.8492
20151230,3.9042,3.9048
20151231,3.9042,3.9048
20160104,4.0380,4.0387
20160105,4.0108,4.0114
20160106,4.0297,4.0303
20160107,4.0469,4.0475
20160108,4.0244,4.0250
20160111,4.0147,4.0153
20160112,4.0293,4.0299
20160113,3.9857,3.9863
20160114,4.0217,4.0223
20160115,4.0396,4.0402
20160118,4.0358,4.0364
20160119,4.0297,4.0303
20160120,4.0855,4.0861
20160121,4.1552,4.1558
20160122,4.1226,4.1232
20160125,4.0991,4.1002
20160126,4.0961,4.0967
20160127,4.0441,4.0448
20160128,4.0832,4.0838
20160129,4.0422,4.0428
20160201,3.9979,3.9986
20160202,3.9913,3.9919
20160203,3.9552,3.9558
20160204,3.8646,3.8653
20160205,3.8969,3.8975
20160210,3.9406,3.9412
20160211,3.9636,3.9642
20160212,3.9884,3.9891
20160215,3.9879,3.9885
20160216,4.0207,4.0213
20160217,4.0312,4.0318
20160218,4.0084,4.0091
20160219,4.0486,4.0492
20160222,3.9612,3.9618
20160223,3.9678,3.9684
20160224,3.9894,3.9900
20160225,3.9394,3.9400
20160226,3.9571,3.9578
20160229,3.9790,3.9796
20160301,3.9907,3.9913
20160302,3.9110,3.9116
20160303,3.8498,3.8504
20160304,3.7182,3.7188
20160307,3.7708,3.7714
20160308,3.7807,3.7813
20160309,3.7031,3.7037
20160310,3.6694,3.6700
20160311,3.6265,3.6271
20160314,3.6232,3.6239
20160315,3.7110,3.7116
20160316,3.8073,3.8079
20160317,3.6439,3.6445
20160318,3.6140,3.6146
20160321,3.6223,3.6229
20160322,3.6067,3.6073
20160323,3.6525,3.6531
20160324,3.6942,3.6948
20160328,3.6401,3.6408
20160329,3.6681,3.6687
20160330,3.6110,3.6116
20160331,3.5583,3.5589
20160401,3.5793,3.5799
20160404,3.5865,3.5871
20160405,3.6575,3.6581
20160406,3.6743,3.6749
20160407,3.6915,3.6921
20160408,3.6379,3.6385
20160411,3.5278,3.5284
20160412,3.5400,3.5406
20160413,3.5423,3.5429
20160414,3.5120,3.5126
20160415,3.5270,3.5276
20160418,3.5898,3.5904
20160419,3.5532,3.5538
20160420,3.5497,3.5503
20160422,3.5823,3.5829
20160425,3.5466,3.5472
20160426,3.5294,3.5301
20160427,3.5289,3.5295
20160428,3.4986,3.4992
20160429,3.4502,3.4508
20160502,3.4985,3.4991
20160503,3.5544,3.5550
20160504,3.5391,3.5397
20160505,3.5290,3.5296
20160506,3.5356,3.5362
20160509,3.5380,3.5387
20160510,3.4766,3.4772
20160511,3.4639,3.4645
20160512,3.4871,3.4877
20160513,3.5035,3.5041
20160516,3.5029,3.5035
20160517,3.5031,3.5037
20160518,3.5362,3.5368
20160519,3.5997,3.6003
20160520,3.5413,3.5419
20160523,3.5654,3.5660
20160524,3.5485,3.5491
20160525,3.5798,3.5804
20160527,3.6162,3.6168
20160530,3.5991,3.5997
20160531,3.5945,3.5951
20160601,3.6120,3.6126
20160602,3.5955,3.5961
20160603,3.5403,3.5409
20160606,3.5092,3.5098
20160607,3.4739,3.4745
20160608,3.3892,3.3898
20160609,3.3811,3.3817
20160610,3.4255,3.4261
20160613,3.4527,3.4533
20160614,3.4833,3.4839
20160615,3.4762,3.4768
20160616,3.4898,3.4904
20160617,3.4366,3.4372
20160620,3.3829,3.3835
20160621,3.3891,3.3897
20160622,3.3877,3.3883
20160623,3.3527,3.3533
20160624,3.3766,3.3772
20160627,3.3928,3.3934
20160628,3.3261,3.3267
20160629,3.2429,3.2435
20160630,3.2092,3.2098
20160630,3.2092,3.2098
20160701,3.2292,3.2298
20160704,3.2474,3.2480
20160705,3.2898,3.2904
20160706,3.3236,3.3242
20160707,3.3382,3.3388
20160708,3.2962,3.2968
20160711,3.3025,3.3031
20160712,3.2744,3.2750
20160713,3.2890,3.2896
20160714,3.2305,3.2311
20160715,3.2650,3.2656
20160718,3.2628,3.2634
20160719,3.2795,3.2801
20160720,3.2506,3.2512
20160721,3.2579,3.2585
20160722,3.2848,3.2854
20160725,3.2813,3.2819
20160726,3.2784,3.2790
20160727,3.2814,3.2820
20160728,3.2734,3.2740
20160729,3.2384,3.2390
20160801,3.2656,3.2662
20160802,3.2484,3.2490
20160803,3.2727,3.2733
20160804,3.2177,3.2183
20160805,3.1853,3.1859
20160808,3.1765,3.1771
20160809,3.1497,3.1503
20160810,3.1296,3.1302
20160811,3.1358,3.1364
20160812,3.1596,3.1602
20160815,3.1666,3.1672
20160816,3.1743,3.1749
20160817,3.2242,3.2248
20160818,3.2209,3.2215
20160819,3.2261,3.2267
20160822,3.2157,3.2163
20160823,3.2047,3.2054
20160824,3.2366,3.2372
20160825,3.2313,3.2319
20160826,3.2147,3.2153
20160829,3.2607,3.2613
20160830,3.2519,3.2525
20160831,3.2397,3.2403
20160901,3.2466,3.2472
20160902,3.2425,3.2431
20160905,3.2715,3.2721
20160906,3.2446,3.2452
20160908,3.1928,3.1934
20160909,3.2632,3.2638
20160912,3.2848,3.2854
20160913,3.2966,3.2972
20160914,3.3256,3.3262
20160915,3.3320,3.3326
20160916,3.2998,3.3004
20160919,3.2630,3.2636
20160920,3.2534,3.2540
20160921,3.2402,3.2408
20160922,3.2009,3.2015
20160923,3.2236,3.2242
20160926,3.2394,3.2400
20160927,3.2352,3.2358
20160928,3.2470,3.2476
20160929,3.2229,3.2235
20160930,3.2456,3.2462
20161003,3.2332,3.2338
20161004,3.2197,3.2203
20161005,3.2353,3.2359
20161006,3.2304,3.2310
20161007,3.2128,3.2134
20161010,3.2119,3.2125
20161011,3.2130,3.2136
20161013,3.2081,3.2087
20161014,3.1858,3.1864
20161017,3.1957,3.1963
20161018,3.1868,3.1874
20161019,3.1794,3.1800
20161020,3.1599,3.1605
20161021,3.1587,3.1593
20161024,3.1305,3.1311
20161025,3.1187,3.1193
20161026,3.1213,3.1219
20161027,3.1423,3.1429
20161028,3.1809,3.1815
20161031,3.1805,3.1811
20161101,3.2047,3.2053
20161103,3.2304,3.2310
20161104,3.2443,3.2449
20161107,3.2018,3.2024
20161108,3.2018,3.2024
20161109,3.2252,3.2258
20161110,3.3098,3.3104
20161111,3.4371,3.4377
20161114,3.4440,3.4446
20161116,3.4177,3.4183
20161117,3.4046,3.4052
20161118,3.3911,3.3917
20161121,3.3511,3.3517
20161122,3.3470,3.3476
20161123,3.3921,3.3927
20161124,3.3981,3.3987
20161125,3.4273,3.4279
20161128,3.3990,3.3996
20161129,3.4054,3.4060
20161130,3.3961,3.3967
20161201,3.4356,3.4362
20161202,3.4644,3.4650
20161205,3.4592,3.4598
20161206,3.4348,3.4354
20161207,3.3889,3.3895
20161208,3.4002,3.4008
20161209,3.3852,3.3858
20161212,3.3691,3.3697
20161213,3.3334,3.3340
20161214,3.3097,3.3103
20161215,3.3824,3.3830
20161216,3.3706,3.3712
20161219,3.3772,3.3778
20161220,3.3580,3.3586
20161221,3.3291,3.3297
20161222,3.3296,3.3302
20161223,3.2690,3.2696
20161226,3.2695,3.2701
20161227,3.2770,3.2776
20161228,3.2768,3.2774
20161229,3.2585,3.2591
20161230,3.2585,3.2591
20170102,3.2723,3.2729
20170103,3.2626,3.2632
20170104,3.2327,3.2333
20170105,3.2123,3.2129
20170106,3.2051,3.2057
20170109,3.2091,3.2097
20170110,3.1912,3.1918
20170111,3.2148,3.2154
20170112,3.1655,3.1661
20170113,3.2028,3.2034
20170116,3.2228,3.2234
20170117,3.2094,3.2100
20170118,3.2205,3.2211
20170119,3.2107,3.2113
20170120,3.1912,3.1918
20170123,3.1603,3.1609
20170124,3.1643,3.1649
20170125,3.1679,3.1690
20170126,3.1798,3.1804
20170127,3.1590,3.1596
20170130,3.1310,3.1316
20170131,3.1264,3.1270
20170201,3.1473,3.1479
20170202,3.1190,3.1196
20170203,3.1235,3.1241
20170206,3.1173,3.1179
20170207,3.1298,3.1304
20170208,3.1248,3.1255
20170209,3.1179,3.1185
20170210,3.1149,3.1155
20170213,3.1169,3.1175
20170214,3.0998,3.1004
20170215,3.0773,3.0779
20170216,3.0504,3.0510
20170217,3.0944,3.0950
20170220,3.0912,3.0918
20170221,3.0964,3.0970
20170222,3.0818,3.0824
20170223,3.0632,3.0638
20170224,3.0987,3.0993
20170301,3.0970,3.0976
20170302,3.1132,3.1138
20170303,3.1358,3.1364
20170306,3.1105,3.1111
20170307,3.1179,3.1185
20170308,3.1471,3.1477
20170309,3.1729,3.1735
20170310,3.1617,3.1623
20170313,3.1535,3.1541
20170314,3.1633,3.1639
20170315,3.1623,3.1629
20170316,3.1074,3.1080
20170317,3.1069,3.1075
20170320,3.0892,3.0898
20170321,3.0759,3.0765
20170322,3.0933,3.0939
20170323,3.1242,3.1248
20170324,3.1276,3.1282
20170327,3.1250,3.1256
20170328,3.1297,3.1303
20170329,3.1223,3.1229
20170330,3.1241,3.1247
20170331,3.1678,3.1684
20170403,3.1161,3.1167
20170404,3.1225,3.1231
20170405,3.0917,3.0923
20170406,3.1154,3.1160
20170407,3.1296,3.1302
20170410,3.1403,3.1409
20170411,3.1418,3.1424
20170412,3.1457,3.1463
20170413,3.1263,3.1269
20170417,3.1030,3.1036
20170418,3.0952,3.0958
20170419,3.1288,3.1294
20170420,3.1447,3.1453
20170424,3.1245,3.1251
20170425,3.1571,3.1577
20170426,3.1841,3.1847
20170427,3.1757,3.1763
20170428,3.1978,3.1984
20170502,3.1718,3.1724
20170503,3.1483,3.1489
20170504,3.1774,3.1780
20170505,3.1758,3.1764
20170508,3.1932,3.1938
20170509,3.1851,3.1857
20170510,3.1600,3.1606
20170511,3.1553,3.1559
20170512,3.1284,3.1290
20170515,3.1005,3.1011
20170516,3.0918,3.0924
20170517,3.1070,3.1076
20170518,3.3756,3.3807
20170519,3.2872,3.2878
20170522,3.2857,3.2863
20170523,3.2648,3.2654
20170524,3.2623,3.2629
20170525,3.2818,3.2824
20170526,3.2608,3.2614
20170529,3.2703,3.2709
20170530,3.2653,3.2659
20170531,3.2431,3.2437
20170601,3.2301,3.2307
20170602,3.2395,3.2401
20170605,3.2814,3.2820
20170606,3.2811,3.2817
20170607,3.2741,3.2747
20170608,3.2832,3.2838
20170609,3.2734,3.2740
20170612,3.2980,3.2986
20170613,3.3202,3.3208
20170614,3.2830,3.2836
20170616,3.2886,3.2892
20170619,3.2969,3.2975
20170620,3.3139,3.3145
20170621,3.3241,3.3247
20170622,3.3356,3.3362
20170623,3.3336,3.3342
20170626,3.3122,3.3128
20170627,3.3166,3.3172
20170628,3.3024,3.3030
20170629,3.2946,3.2952
20170630,3.3076,3.3082
20170630,3.3076,3.3082
20170703,3.3009,3.3015
20170704,3.3044,3.3050
20170705,3.3187,3.3193
20170706,3.3058,3.3064
20170707,3.2889,3.2895
20170710,3.2644,3.2650
20170711,3.2516,3.2522
20170712,3.2258,3.2264
20170713,3.2102,3.2108
20170714,3.1893,3.1899
20170717,3.1815,3.1821
20170718,3.1662,3.1668
20170719,3.1527,3.1533
20170720,3.1396,3.1402
20170721,3.1250,3.1256
20170724,3.1453,3.1459
20170725,3.1550,3.1556
20170726,3.1651,3.1657
20170727,3.1507,3.1513
20170728,3.1451,3.1457
20170731,3.1301,3.1307
20170801,3.1154,3.1161
20170802,3.1262,3.1268
20170803,3.1188,3.1194
20170804,3.1218,3.1224
20170807,3.1261,3.1267
20170808,3.1314,3.1320
20170809,3.1458,3.1464
20170810,3.1537,3.1543
20170811,3.1689,3.1695
20170814,3.1882,3.1888
20170815,3.1970,3.1976
20170816,3.1664,3.1670
20170817,3.1597,3.1603
20170818,3.1648,3.1654
20170821,3.1437,3.1443
20170822,3.1533,3.1539
20170823,3.1563,3.1569
20170824,3.1398,3.1404
20170825,3.1456,3.1462
20170828,3.1557,3.1563
20170829,3.1689,3.1695
20170830,3.1632,3.1638
20170831,3.1465,3.1471
20170901,3.1327,3.1333
20170904,3.1383,3.1389
20170905,3.1197,3.1203
20170906,3.1127,3.1133
20170908,3.0902,3.0908
20170911,3.0846,3.0852
20170912,3.1138,3.1144
20170913,3.1337,3.1343
20170914,3.1348,3.1354
20170915,3.1249,3.1255
20170918,3.1233,3.1239
20170919,3.1317,3.1323
20170920,3.1275,3.1281
20170921,3.1341,3.1347
20170922,3.1279,3.1285
20170925,3.1406,3.1412
20170926,3.1668,3.1674
20170927,3.1926,3.1932
20170928,3.1865,3.1871
20170929,3.1674,3.1680
20171002,3.1636,3.1642
20171003,3.1496,3.1502
20171004,3.1309,3.1315
20171005,3.1341,3.1347
20171006,3.1642,3.1648
20171009,3.1764,3.1770
20171010,3.1682,3.1688
20171011,3.1633,3.1639
20171013,3.1567,3.1572
20171016,3.1601,3.1607
20171017,3.1763,3.1769
20171018,3.1667,3.1673
20171019,3.1727,3.1732
20171020,3.1827,3.1833
20171023,3.1997,3.2003
20171024,3.2464,3.2470
20171025,3.2381,3.2387
20171026,3.2438,3.2444
20171027,3.2795,3.2801
20171030,3.2541,3.2547
20171031,3.2763,3.2769
20171101,3.2730,3.2736
20171103,3.2914,3.2920
20171106,3.2845,3.2851
20171107,3.2727,3.2733
20171108,3.2503,3.2509
20171109,3.2509,3.2515
20171110,3.2655,3.2661
20171113,3.2867,3.2873
20171114,3.2828,3.2834
20171116,3.2802,3.2808
20171117,3.2782,3.2788
20171120,3.2608,3.2623
20171121,3.2585,3.2591
20171122,3.2555,3.2561
20171123,3.2365,3.2371
20171124,3.2294,3.2300
20171127,3.2212,3.2218
20171128,3.2226,3.2232
20171129,3.2130,3.2136
20171130,3.2610,3.2616
20171201,3.2630,3.2636
20171204,3.2500,3.2506
20171205,3.2316,3.2322
20171206,3.2348,3.2354
20171207,3.2886,3.2892
20171208,3.2805,3.2811
20171211,3.2839,3.2845
20171212,3.3143,3.3149
20171213,3.3030,3.3036
20171214,3.3326,3.3332
20171215,3.3176,3.3182
20171218,3.2875,3.2881
20171219,3.2877,3.2883
20171220,3.2903,3.2909
20171221,3.3039,3.3045
20171222,3.3203,3.3209
20171226,3.3194,3.3200
20171227,3.3024,3.3031
20171228,3.3074,3.3080
20171229,3.3074,3.3080
